"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","25","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] successful get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","6","","SaladTypeSuite","","","","[Salad type create] successfully created",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","15","","MeasurementSuite","","","","[Measurement get by recipe] successfully updated",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","25","","UserRepoSuite","","","","[User delete by id] sql error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","3","","KeywordsValidatorSuite","","","","[Keyword validator create] empty word",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","9","","AuthRepoSuite","","","","[Register] successfully inserted",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","9","","SaladTypeSuite","","","","[Url validator verify] verified",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","22","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] service error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","52","","UserSuite","","","","[User get by id] successful get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","8","","IngredientTypeSuite","","","","[Ingredient type get by id] repo error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","4","","KeywordsRepoSuite","","","","[Keyword get by id] failed to get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","28","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] service error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","19","","SaladTypeRepoSuite","","","","[Salad type link] sql error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","8","","IngredientTypeRepoSuite","","","","[Ingredient type create] successfully created",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","8","","CommentSuite","","","","[Comment Create] successfully created",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","7","","CommentSuite","","","","[Comment delete by id] repo error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","20","","CommentRepoSuite","","","","[Comment delete by id] successfully deleted",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","9","","SaladTypeSuite","","","","[Salad type delete by id] successfully deleted",""
"passed","Thu Dec 26 20:52:00 GMT 2024","Thu Dec 26 20:52:00 GMT 2024","18","","ITRecipeStepSuite","","","","[Update] step num greater then max",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","23","","UserRepoSuite","","","","[User get all] sql error",""
"passed","Thu Dec 26 20:52:00 GMT 2024","Thu Dec 26 20:52:00 GMT 2024","46","","ITSaladSuite","","","","[Get all] success, filter by ingredients",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","17","","MeasurementSuite","","","","[Measurement update link] repo error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","15","","KeywordsValidatorSuite","","","","[Keyword validator create] successfully created",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","12","","RecipeRepoSuite","","","","[Recipe delete by id] successfully deleted",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","15","","SaladTypeRepoSuite","","","","[Salad type get all] sql error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","8","","RecipeRepoSuite","","","","[Recipe get by salad id] failed to get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","12","","KeywordsRepoSuite","","","","[Keyword delete by id] sql error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","14","","MeasurementRepoSuite","","","","[Measurement get by id] successful get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","6","","IngredientTypeRepoSuite","","","","[Ingredient type delete by id] successfully deleted",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","13","","CommentRepoSuite","","","","[Comment get all by salad id] successful get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","40","","MeasurementRepoSuite","","","","[Measurement update link] sql error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","5","","RecipeStepRepoSuite","","","","[Recipe step delete by id] successfully deleted",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","15","","AuthSuite","","","","[Login] username not found",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","13","","UserSuite","","","","[User delete by id] repo error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","12","","RecipeRepoSuite","","","","[Recipe create] not inserted",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","4","","SaladSuite","","","","[Salad create] successfully created",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","21","","SaladTypeSuite","","","","[Salad type update] repo error",""
"passed","Thu Dec 26 20:52:00 GMT 2024","Thu Dec 26 20:52:00 GMT 2024","44","","ITRecipeStepSuite","","","","[Create] successfully created",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","6","","RecipeStepRepoSuite","","","","[Recipe step get all] successful get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","5","","IngredientTypeRepoSuite","","","","[Ingredient type get all] successful get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","26","","AuthRepoSuite","","","","[Register] not inserted",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","33","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] service error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","24","","RecipeSuite","","","","[Recipe delete by id] repo error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","34","","MeasurementRepoSuite","","","","[Measurement get all] sql error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","47","","MeasurementRepoSuite","","","","[Measurement create] not inserted",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","16","","CommentRepoSuite","","","","[Comment get by id] failed to get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","19","","AuthSuite","","","","[Register] empty name",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","35","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] service error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","3","","SaladSuite","","","","[Salad create] empty name",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","6","","KeywordsValidatorSuite","","","","[Keyword validator update] successfully updated",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","24","","SaladInteractorSuite","","","","[Salad interactor create] successful get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","1","","KeywordsValidatorSuite","","","","[Keyword validator get all] successful get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","15","","AuthSuite","","","","[Login] successfully signed in",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","6","","RecipeRepoSuite","","","","[Recipe update] successfully updated",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","33","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successful get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","51","","MeasurementRepoSuite","","","","[Measurement update] failed to update",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","18","","SaladInteractorSuite","","","","[Salad interactor delete by id] successfully deleted",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","5","","CommentSuite","","","","[Comment get by id] repo error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","33","","SaladTypeRepoSuite","","","","[Salad type delete by id] sql error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","10","","CommentSuite","","","","[Comment get all by salad id] successful get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","22","","UserRepoSuite","","","","[User get by id] successful get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","13","","SaladTypeRepoSuite","","","","[Salad type update] successfully updated",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","29","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successfully created",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","3","","IngredientTypeSuite","","","","[Ingredient type delete by id] repo error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","10","","CommentSuite","","","","[Comment update] repo error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","55","","UserSuite","","","","[User get all] repo error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","16","","KeywordsValidatorSuite","","","","[keyword validator get by id] repo error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","24","","SaladTypeSuite","","","","[Url validator verify] verification failed",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","15","","CommentRepoSuite","","","","[Comment get by id] successful get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","17","","KeywordsValidatorSuite","","","","[keyword validator delete by id] repo error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","6","","RecipeStepSuite","","","","[RecipeStep get all by recipe] successful get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","8","","SaladSuite","","","","[Salad get all] repo error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","20","","AuthRepoSuite","","","","[Get] not found",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","21","","SaladRepoSuite","","","","[Recipe create] successfully created",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","16","","RecipeSuite","","","","[Recipe get by id] successful get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","49","","UserSuite","","","","[User get all] successful get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","8","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successfully updated",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","19","","CommentRepoSuite","","","","[Comment delete by id] sql error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","61","","UserSuite","","","","[User update] successfully updated",""
"passed","Thu Dec 26 20:52:00 GMT 2024","Thu Dec 26 20:52:00 GMT 2024","12","","ITAuthSuite","","","","[Register] username isn't unique",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","12","","IngredientTypeSuite","","","","[Ingredient type update] successfully updated",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","24","","SaladRepoSuite","","","","[Recipe update] successfully updated",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","42","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] successful get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","7","","SaladSuite","","","","[Salad get all] successful get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","46","","MeasurementRepoSuite","","","","[Measurement get by id] failed to get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","8","","KeywordsRepoSuite","","","","[Keyword update] successfully updated",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","20","","RecipeSuite","","","","[Recipe create] successfully created",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","10","","SaladInteractorSuite","","","","[Salad interactor get all] service error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","5","","KeywordsRepoSuite","","","","[Keyword delete by id] successfully deleted",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","30","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] service error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","3","","RecipeStepRepoSuite","","","","[Recipe step update] failed to update",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","28","","SaladInteractorSuite","","","","[Salad interactor create] successfully created",""
"passed","Thu Dec 26 20:52:00 GMT 2024","Thu Dec 26 20:52:00 GMT 2024","46","","ITRecipeStepSuite","","","","[Update] successfully updated",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","25","","UserRepoSuite","","","","[User update] failed to update",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","23","","UserRepoSuite","","","","[User delete by id] successfully deleted",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","15","","SaladTypeSuite","","","","[Salad type link] repo error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","57","","UserSuite","","","","[User update] successfully updated",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","25","","SaladInteractorSuite","","","","[Salad interactor create] successfully updated",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","3","","CommentSuite","","","","[Comment create] rating below minimum border",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","30","","SaladRepoSuite","","","","[Recipe update] failed to update",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","9","","RecipeStepSuite","","","","[RecipeStep delete all by recipe id] repo error",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","5","","RecipeRepoSuite","","","","[Recipe update] failed to update",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","17","","AuthSuite","","","","[Register] successfully signed up",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","5","","CommentSuite","","","","[Comment get by id] successful get",""
"passed","Thu Dec 26 20:51:46 GMT 2024","Thu Dec 26 20:51:46 GMT 2024","29","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successfully deleted",""
